shuf,avg,2.39474,min,1,max,18,
sha384sum,avg,2.49091,min,1,max,18,
split,avg,2.77966,min,1,max,18,
du,avg,2.8303,min,1,max,18,
join,avg,2.94444,min,1,max,18,
readlink,avg,2.975,min,1,max,18,
sum,avg,2.52727,min,1,max,18,
cp,avg,3.44186,min,1,max,69,
date,avg,2.46479,min,1,max,18,
dircolors,avg,2.75,min,1,max,18,
fold,avg,2.65909,min,1,max,18,
mkdir,avg,2.36364,min,1,max,18,
head,avg,2.76271,min,1,max,18,
rmdir,avg,2.4898,min,1,max,18,
csplit,avg,2.99597,min,1,max,32,
uptime,avg,2.53333,min,1,max,18,
ginstall,avg,3.69458,min,1,max,73,
touch,avg,2.31507,min,1,max,18,
unlink,avg,2.61538,min,1,max,18,
pinky,avg,2.34615,min,1,max,18,
base64,avg,2.78431,min,1,max,18,
expand,avg,2.54545,min,1,max,18,
ptx,avg,3.21778,min,1,max,37,
ls,avg,11.1181,min,1,max,60,
kill,avg,2.69767,min,1,max,18,
mkfifo,avg,2.51163,min,1,max,18,
hostid,avg,2.58974,min,1,max,18,
sort,avg,3.37209,min,1,max,36,
dd,avg,3.1573,min,1,max,21,
sha1sum,avg,2.54902,min,1,max,18,
sha224sum,avg,2.49091,min,1,max,18,
stty,avg,2.98529,min,1,max,18,
tee,avg,2.53846,min,1,max,18,
stat,avg,2.73973,min,1,max,18,
logname,avg,2.58974,min,1,max,18,
comm,avg,2.45833,min,1,max,18,
cksum,avg,2.64103,min,1,max,18,
env,avg,2.66667,min,1,max,18,
cut,avg,2.93827,min,1,max,18,
dirname,avg,2.72093,min,1,max,18,
chroot,avg,2.65,min,1,max,18,
basename,avg,2.62222,min,1,max,18,
chcon,avg,2.91111,min,1,max,18,
yes,avg,2.64865,min,1,max,18,
chmod,avg,2.56897,min,1,max,18,
seq,avg,2.61224,min,1,max,18,
expr,avg,3.33184,min,1,max,32,
mv,avg,3.27907,min,1,max,86,
false,avg,2.68571,min,1,max,18,
printenv,avg,2.65789,min,1,max,18,
fmt,avg,2.67241,min,1,max,18,
true,avg,2.68571,min,1,max,18,
tr,avg,2.6962,min,1,max,18,
whoami,avg,2.58974,min,1,max,18,
shred,avg,2.33333,min,1,max,18,
tail,avg,2.95455,min,1,max,19,
cat,avg,2.6,min,1,max,18,
dir,avg,11.1181,min,1,max,60,
tac,avg,3.04926,min,1,max,32,
sync,avg,2.7027,min,1,max,18,
echo,avg,2.63158,min,1,max,18,
setuidgid,avg,3,min,1,max,18,
nohup,avg,2.57143,min,1,max,18,
who,avg,2.47541,min,1,max,18,
printf,avg,3.10448,min,1,max,18,
test,avg,3.02041,min,1,max,20,
pathchk,avg,2.61905,min,1,max,18,
vdir,avg,10.8819,min,1,max,60,
paste,avg,2.67442,min,1,max,18,
factor,avg,2.66,min,1,max,18,
uniq,avg,2.53333,min,1,max,18,
pwd,avg,2.58,min,1,max,18,
chgrp,avg,2.88889,min,1,max,18,
unexpand,avg,2.56818,min,1,max,18,
tty,avg,2.60526,min,1,max,18,
users,avg,2.44444,min,1,max,18,
nice,avg,2.67442,min,1,max,18,
[,avg,3.07692,min,1,max,20,
rm,avg,2.84375,min,1,max,27,
link,avg,2.66667,min,1,max,18,
sha512sum,avg,2.49091,min,1,max,18,
tsort,avg,2.96364,min,1,max,18,
mknod,avg,2.82609,min,1,max,18,
wc,avg,2.55102,min,1,max,18,
sleep,avg,2.3617,min,1,max,18,
groups,avg,2.57143,min,1,max,18,
nl,avg,3.04245,min,1,max,32,
uname,avg,2.84615,min,1,max,18,
pr,avg,3.07767,min,1,max,18,
runcon,avg,2.54167,min,1,max,18,
md5sum,avg,2.52941,min,1,max,18,
chown,avg,2.93277,min,1,max,18,
od,avg,2.60494,min,1,max,18,
sha256sum,avg,2.49091,min,1,max,18,
ln,avg,2.92708,min,1,max,18,
id,avg,2.52174,min,1,max,18,
mktemp,avg,2.21333,min,1,max,18,
