shuf,num_sites,76,cumulative_targets,182,avg,2.39474,min,1,max,18,
sha384sum,num_sites,55,cumulative_targets,137,avg,2.49091,min,1,max,18,
split,num_sites,59,cumulative_targets,164,avg,2.77966,min,1,max,18,
du,num_sites,165,cumulative_targets,526,avg,3.18788,min,1,max,18,
join,num_sites,72,cumulative_targets,212,avg,2.94444,min,1,max,18,
readlink,num_sites,80,cumulative_targets,231,avg,2.8875,min,1,max,18,
sum,num_sites,55,cumulative_targets,139,avg,2.52727,min,1,max,18,
cp,num_sites,172,cumulative_targets,637,avg,3.70349,min,1,max,69,
date,num_sites,71,cumulative_targets,175,avg,2.46479,min,1,max,18,
dircolors,num_sites,48,cumulative_targets,132,avg,2.75,min,1,max,18,
fold,num_sites,44,cumulative_targets,117,avg,2.65909,min,1,max,18,
mkdir,num_sites,66,cumulative_targets,159,avg,2.40909,min,1,max,18,
head,num_sites,59,cumulative_targets,163,avg,2.76271,min,1,max,18,
rmdir,num_sites,49,cumulative_targets,122,avg,2.4898,min,1,max,18,
csplit,num_sites,248,cumulative_targets,743,avg,2.99597,min,1,max,32,
uptime,num_sites,45,cumulative_targets,112,avg,2.48889,min,1,max,18,
ginstall,num_sites,203,cumulative_targets,800,avg,3.94089,min,1,max,73,
touch,num_sites,73,cumulative_targets,169,avg,2.31507,min,1,max,18,
unlink,num_sites,39,cumulative_targets,105,avg,2.69231,min,1,max,18,
pinky,num_sites,52,cumulative_targets,122,avg,2.34615,min,1,max,18,
base64,num_sites,51,cumulative_targets,142,avg,2.78431,min,1,max,18,
expand,num_sites,44,cumulative_targets,112,avg,2.54545,min,1,max,18,
ptx,num_sites,225,cumulative_targets,746,avg,3.31556,min,1,max,37,
ls,num_sites,254,cumulative_targets,2585,avg,10.1772,min,1,max,60,
kill,num_sites,43,cumulative_targets,116,avg,2.69767,min,1,max,18,
mkfifo,num_sites,43,cumulative_targets,108,avg,2.51163,min,1,max,18,
hostid,num_sites,39,cumulative_targets,103,avg,2.64103,min,1,max,18,
sort,num_sites,172,cumulative_targets,586,avg,3.40698,min,1,max,36,
dd,num_sites,89,cumulative_targets,260,avg,2.92135,min,1,max,21,
sha1sum,num_sites,51,cumulative_targets,130,avg,2.54902,min,1,max,18,
sha224sum,num_sites,55,cumulative_targets,137,avg,2.49091,min,1,max,18,
stty,num_sites,68,cumulative_targets,203,avg,2.98529,min,1,max,18,
tee,num_sites,39,cumulative_targets,99,avg,2.53846,min,1,max,18,
stat,num_sites,73,cumulative_targets,200,avg,2.73973,min,1,max,18,
logname,num_sites,39,cumulative_targets,103,avg,2.64103,min,1,max,18,
comm,num_sites,48,cumulative_targets,118,avg,2.45833,min,1,max,18,
cksum,num_sites,39,cumulative_targets,102,avg,2.61538,min,1,max,18,
env,num_sites,36,cumulative_targets,96,avg,2.66667,min,1,max,18,
cut,num_sites,81,cumulative_targets,234,avg,2.88889,min,1,max,18,
dirname,num_sites,43,cumulative_targets,114,avg,2.65116,min,1,max,18,
chroot,num_sites,40,cumulative_targets,104,avg,2.6,min,1,max,18,
basename,num_sites,45,cumulative_targets,115,avg,2.55556,min,1,max,18,
chcon,num_sites,135,cumulative_targets,381,avg,2.82222,min,1,max,18,
yes,num_sites,37,cumulative_targets,99,avg,2.67568,min,1,max,18,
chmod,num_sites,116,cumulative_targets,319,avg,2.75,min,1,max,18,
seq,num_sites,49,cumulative_targets,128,avg,2.61224,min,1,max,18,
expr,num_sites,223,cumulative_targets,742,avg,3.32735,min,1,max,32,
mv,num_sites,215,cumulative_targets,823,avg,3.82791,min,1,max,86,
false,num_sites,35,cumulative_targets,94,avg,2.68571,min,1,max,18,
printenv,num_sites,38,cumulative_targets,100,avg,2.63158,min,1,max,18,
fmt,num_sites,58,cumulative_targets,155,avg,2.67241,min,1,max,18,
true,num_sites,35,cumulative_targets,94,avg,2.68571,min,1,max,18,
tr,num_sites,79,cumulative_targets,209,avg,2.64557,min,1,max,18,
whoami,num_sites,39,cumulative_targets,103,avg,2.64103,min,1,max,18,
shred,num_sites,99,cumulative_targets,229,avg,2.31313,min,1,max,18,
tail,num_sites,88,cumulative_targets,260,avg,2.95455,min,1,max,19,
cat,num_sites,45,cumulative_targets,117,avg,2.6,min,1,max,18,
dir,num_sites,254,cumulative_targets,2585,avg,10.1772,min,1,max,60,
tac,num_sites,203,cumulative_targets,619,avg,3.04926,min,1,max,32,
sync,num_sites,37,cumulative_targets,99,avg,2.67568,min,1,max,18,
echo,num_sites,38,cumulative_targets,100,avg,2.63158,min,1,max,18,
setuidgid,num_sites,46,cumulative_targets,133,avg,2.8913,min,1,max,18,
nohup,num_sites,49,cumulative_targets,124,avg,2.53061,min,1,max,18,
who,num_sites,61,cumulative_targets,151,avg,2.47541,min,1,max,18,
printf,num_sites,67,cumulative_targets,198,avg,2.95522,min,1,max,18,
test,num_sites,49,cumulative_targets,148,avg,3.02041,min,1,max,20,
pathchk,num_sites,42,cumulative_targets,110,avg,2.61905,min,1,max,18,
vdir,num_sites,254,cumulative_targets,2585,avg,10.1772,min,1,max,60,
paste,num_sites,43,cumulative_targets,115,avg,2.67442,min,1,max,18,
factor,num_sites,50,cumulative_targets,132,avg,2.64,min,1,max,18,
uniq,num_sites,60,cumulative_targets,152,avg,2.53333,min,1,max,18,
pwd,num_sites,50,cumulative_targets,128,avg,2.56,min,1,max,18,
chgrp,num_sites,117,cumulative_targets,326,avg,2.78632,min,1,max,18,
unexpand,num_sites,44,cumulative_targets,113,avg,2.56818,min,1,max,18,
tty,num_sites,38,cumulative_targets,99,avg,2.60526,min,1,max,18,
users,num_sites,45,cumulative_targets,112,avg,2.48889,min,1,max,18,
nice,num_sites,43,cumulative_targets,117,avg,2.72093,min,1,max,18,
[,num_sites,65,cumulative_targets,200,avg,3.07692,min,1,max,20,
rm,num_sites,128,cumulative_targets,398,avg,3.10938,min,1,max,27,
link,num_sites,39,cumulative_targets,107,avg,2.74359,min,1,max,18,
sha512sum,num_sites,55,cumulative_targets,137,avg,2.49091,min,1,max,18,
tsort,num_sites,55,cumulative_targets,155,avg,2.81818,min,1,max,18,
mknod,num_sites,46,cumulative_targets,130,avg,2.82609,min,1,max,18,
wc,num_sites,49,cumulative_targets,125,avg,2.55102,min,1,max,18,
sleep,num_sites,47,cumulative_targets,117,avg,2.48936,min,1,max,18,
groups,num_sites,42,cumulative_targets,108,avg,2.57143,min,1,max,18,
nl,num_sites,212,cumulative_targets,645,avg,3.04245,min,1,max,32,
uname,num_sites,39,cumulative_targets,111,avg,2.84615,min,1,max,18,
pr,num_sites,103,cumulative_targets,314,avg,3.04854,min,1,max,18,
runcon,num_sites,48,cumulative_targets,122,avg,2.54167,min,1,max,18,
md5sum,num_sites,51,cumulative_targets,129,avg,2.52941,min,1,max,18,
chown,num_sites,119,cumulative_targets,337,avg,2.83193,min,1,max,18,
od,num_sites,81,cumulative_targets,239,avg,2.95062,min,1,max,18,
sha256sum,num_sites,55,cumulative_targets,137,avg,2.49091,min,1,max,18,
ln,num_sites,96,cumulative_targets,305,avg,3.17708,min,1,max,18,
id,num_sites,46,cumulative_targets,116,avg,2.52174,min,1,max,18,
mktemp,num_sites,75,cumulative_targets,166,avg,2.21333,min,1,max,18,
